1916	08	20	SE	US	2	3	F		-11	1634	1711	−2	−	16	13
1916	09	03	NO	US	1	1	F		6	1377	1705	0	0	28	13
1924	05	25	US	EE	1	0	OG	FR	8	1713	1364	−1	0	18	48
1924	05	29	UY	US	3	0	OG	FR	17	2014	1696	0	−4	1	22
1924	06	10	PL	US	2	3	F		-9	1557	1705	−1	+3	36	20
1924	06	14	IE	US	3	1	F		16	1608	1689	0	−4	28	24
1925	06	27	CA	US	1	0	F		10	1613	1679	+3	0	26	23
1925	11	08	US	CA	6	1	F		11	1690	1602	0	−3	24	29
1926	11	06	US	CA	6	2	F		9	1699	1593	+1	−3	22	31
1928	05	29	AR	US	11	2	OG	NL	22	2023	1677	+1	−1	1	23
1928	06	01	NL	US	3	2	F		6	1738	1671	+1	0	18	23
1928	06	10	PL	US	3	3	F		-1	1595	1672	0	0	28	21
1930	07	13	US	BE	3	0	WC	UY	51	1723	1610	+4	−4	17	27
1930	07	17	US	PY	3	0	WC	UY	61	1784	1716	+2	−3	15	18
1930	07	26	AR	US	6	1	WC	UY	18	2106	1766	0	0	1	15
1930	08	17	BR	US	4	3	F		5	1885	1761	0	0	9	15
1934	05	24	US	MX	4	2	WQ	IT	17	1778	1580	+1	−3	14	38
1934	05	27	IT	US	7	1	WC		20	1995	1758	+1	−2	3	16
1935	05	19	US	SQ	1	5	F		-16	1742	1922	−2	+2	16	6
1935	06	09	US	SQ	1	4	F		-14	1728	1936	−2	0	18	6
1936	08	03	IT	US	1	0	OG	DE	8	2053	1720	0	−1	1	19
1937	09	12	MX	US	7	2	CCB		20	1759	1700	0	−1	14	20
1937	09	19	MX	US	7	3	CMZ		16	1775	1684	0	0	14	20
1937	09	26	MX	US	5	1	CCN		14	1789	1670	0	−3	14	23
1947	07	13	MX	US	5	0	NAC	CU	31	1844	1639	+3	−6	10	36
1947	07	20	CU	US	5	2	NAC		48	1550	1591	+7	−5	46	41
1948	08	06	NO	US	11	0	F		20	1607	1571	+3	−4	37	42
1948	08	11	EI	US	5	0	F		7	1744	1564	0	−3	19	45
1949	06	19	US	SQ	0	4	F		-6	1558	1943	0	0	45	6
1949	09	04	MX	US	6	0	WQN		13	1809	1545	0	−3	11	49
1949	09	14	CU	US	1	1	WQN	MX	0	1542	1545	0	0	49	48
1949	09	18	MX	US	6	2	WQN		10	1827	1535	0	−6	11	54
1949	09	21	US	CU	5	2	WQN	MX	45	1580	1497	+14	−11	40	59
1950	06	25	ES	US	3	1	WC	BR	12	1911	1568	+1	−3	8	44
1950	06	29	US	EN	1	0	WC	BR	57	1625	2020	+10	−1	34	2
1950	07	02	CL	US	5	2	WC	BR	59	1640	1566	+9	−11	33	45
1952	04	30	SQ	US	6	0	F		3	1947	1563	+1	−2	5	46
1953	06	08	US	EN	3	6	F		-4	1559	2001	−1	0	47	3
1954	01	10	MX	US	4	0	WQ		17	1687	1542	+2	−4	26	54
1954	01	14	MX	US	3	1	WQ		12	1699	1530	+1	−1	25	55
1954	04	03	HT	US	2	3	WQ		-17	1352	1547	−2	+2	91	53
1954	04	04	HT	US	0	3	WQ		-26	1326	1573	−2	+5	93	48
1955	08	25	IS	US	3	2	F		14	1342	1559	+1	−1	91	49
1956	10	31	KR	US	1	0	F		5	1675	1554	0	−3	31	56
1956	11	10	PH	US	0	4	F		-4	1073	1558	0	+2	132	54
1956	11	16	ID	US	7	5	F		14	1489	1544	+2	−4	68	58
1956	11	28	YU	US	9	1	OG	AU	17	1910	1527	+1	−4	6	62
1957	04	07	MX	US	6	0	WQ		18	1676	1509	+4	−2	30	63
1957	04	28	US	MX	2	7	WQ		-32	1477	1708	−7	+5	70	24
1957	06	22	CA	US	5	1	WQ		15	1634	1462	+2	−3	41	74
1957	07	06	US	CA	2	3	WQ		-18	1444	1619	−4	+2	78	43
1959	05	28	US	EN	1	8	F		-5	1439	1918	0	0	81	6
1960	11	06	US	MX	3	3	WQ		13	1452	1807	0	0	79	14
1960	11	13	MX	US	3	0	WQ		5	1812	1447	0	0	14	79
1961	02	05	CO	US	2	0	F		14	1389	1433	+5	−1	97	79
1964	05	27	US	EN	0	10	F		-4	1429	1954	−1	+1	84	3
1965	02	25	BM	US	1	5	F		-22	1368	1451	−7	+2	105	81
1965	03	02	BM	US	1	4	F		-18	1350	1469	−1	+4	105	77
1965	03	07	US	MX	2	2	WQ		12	1481	1805	0	−2	77	19
1965	03	12	MX	US	2	0	WQ		5	1810	1476	+1	+1	18	76
1965	03	17	HN	US	0	1	WQ		-18	1331	1494	−4	+3	110	73
1965	03	21	HN	US	1	1	WQ		4	1335	1490	+1	−1	109	75
1968	09	15	US	IL	3	3	F		-2	1488	1511	0	0	69	67
1968	09	25	US	IL	0	4	F		-23	1465	1534	−6	+2	75	65
1968	10	13	CA	US	4	2	WQ		11	1639	1454	+1	−3	40	78
1968	10	20	HT	US	3	6	F		-22	1425	1476	−7	+6	86	72
1968	10	21	HT	US	5	2	F		15	1440	1461	+5	−4	81	76
1968	10	23	HT	US	1	0	F		8	1448	1453	+2	−2	79	78
1968	10	26	US	CA	1	0	WQ		24	1477	1606	+6	−7	72	49
1968	11	03	US	BM	6	2	WQ		18	1495	1364	+3	−3	69	102
1968	11	11	BM	US	0	2	WQ		-27	1337	1522	−5	+2	107	67
1969	04	20	HT	US	2	0	WCQ		27	1486	1495	+5	−3	72	69
1969	05	11	US	HT	0	1	WCQ		-26	1469	1512	−6	+5	75	67
1972	08	20	CA	US	3	2	WCQ		8	1614	1461	0	−1	47	74
1972	08	29	US	CA	2	2	WCQ		2	1463	1595	+1	0	73	50
1972	09	03	MX	US	3	1	WCQ		5	1791	1458	+3	−1	20	73
1972	09	10	US	MX	1	2	WCQ		-8	1450	1805	−3	+1	76	18
1973	03	17	BM	US	4	0	F		20	1338	1430	+6	−9	106	82
1973	03	20	PL	US	4	0	F		1	1965	1429	0	0	4	83
1973	03	29	BE	US	6	0	F		2	1860	1427	0	0	14	82
1973	08	03	US	PL	0	1	F		-2	1425	1957	−1	0	85	5
1973	08	05	CA	US	0	2	F		-24	1560	1449	−4	+12	58	73
1973	08	10	US	PL	0	4	F		-3	1446	1975	−3	0	76	5
1973	08	12	US	PL	1	0	F		18	1464	1957	+6	0	70	5
1973	09	09	US	BM	1	0	F		4	1468	1334	0	−1	71	108
1973	10	16	MX	US	2	0	F		2	1798	1466	0	0	21	72
1973	11	03	HT	US	1	0	F		4	1593	1462	+2	0	49	73
1973	11	05	HT	US	1	0	F		4	1597	1458	0	−2	49	74
1973	11	13	IL	US	3	1	F		4	1703	1454	0	−2	31	76
1973	11	15	IL	US	2	0	F		4	1707	1450	+1	0	30	76
1974	09	05	MX	US	3	1	F		3	1739	1447	0	−1	26	79
1974	09	08	US	MX	0	1	F		-5	1442	1744	0	+1	80	26
1975	03	26	PL	US	7	0	F		1	2033	1441	0	0	4	81
1975	04	02	IT	US	10	0	F		2	1943	1439	0	−3	6	85
1975	06	24	US	PL	0	4	F		-2	1437	2045	−1	0	87	3
1975	08	19	CR	US	3	1	CDM	MX	13	1612	1424	+3	−1	45	88
1975	08	21	AR	US	6	0	CDM	MX	5	1866	1419	0	0	13	88
1975	08	24	MX	US	2	0	CDM		3	1758	1416	0	0	24	88
1976	09	24	CA	US	1	1	WCQ		-10	1498	1426	−3	+4	64	88
1976	10	03	US	MX	0	0	WCQ		12	1438	1747	+2	−1	86	25
1976	10	15	MX	US	3	0	WCQ		7	1726	1431	0	−1	28	87
1976	10	20	US	CA	2	0	WCQ		30	1461	1496	+9	−9	78	68
1976	11	10	HT	US	0	0	F		-5	1544	1466	−2	+1	57	77
1976	11	12	HT	US	0	0	F		-5	1539	1471	0	+1	57	76
1976	11	14	HT	US	0	0	F		-4	1535	1475	0	+2	57	74
1976	12	09	SR	US	0	0	F		-3	1463	1478	−2	0	78	73
1976	12	12	SR	US	1	1	F		-2	1461	1480	0	0	78	73
1976	12	22	CA	US	3	0	WCQ	HT	33	1533	1447	+7	−7	59	81
1977	09	15	SV	US	1	2	F		-14	1480	1461	−3	+5	70	76
1977	09	18	GT	US	3	1	F		7	1575	1454	+1	−3	51	79
1977	09	22	SV	US	0	1	F		-13	1467	1467	−4	+5	74	74
1977	09	25	GT	US	2	0	F		7	1582	1460	+3	−1	48	75
1977	09	27	MX	US	3	0	F		4	1742	1456	0	−2	26	78
1977	09	30	US	SV	0	0	F		-3	1453	1470	−1	0	79	74
1977	10	06	US	CN	1	1	F		0	1453	1561	0	0	78	54
1977	10	10	US	CN	1	0	F		10	1463	1551	+3	−3	75	57
1977	10	16	US	CN	2	1	F		10	1473	1541	+1	−3	73	60
1978	09	03	IS	US	0	0	F		-1	1403	1474	0	0	91	71
1978	09	06	CH	US	2	0	F		6	1617	1468	+1	−2	44	73
1978	09	20	PT	US	1	0	F		1	1855	1467	0	−1	15	75
1979	05	02	US	FR	0	6	F		-6	1461	1882	−1	0	76	15
1979	10	07	BM	US	1	3	F		-14	1321	1475	−4	+6	110	76
1979	10	10	FR	US	3	0	F		2	1908	1473	0	−1	12	77
1979	10	26	HU	US	0	2	F		-28	1784	1501	−1	+8	21	69
1979	10	29	IE	US	3	2	F		3	1741	1498	+1	0	25	69
1980	10	04	LU	US	0	2	F		-9	1236	1507	−2	+1	125	70
1980	10	07	PT	US	1	1	F		-8	1807	1515	0	+2	17	68
1980	10	25	US	CA	0	0	WCQ		-3	1512	1572	0	+1	68	53
1980	11	01	CA	US	2	1	WCQ		11	1583	1501	+3	−2	50	70
1980	11	09	MX	US	5	1	WCQ		11	1714	1490	+1	−2	30	72
1980	11	23	US	MX	2	1	WCQ		26	1516	1676	+6	−2	67	33
1982	03	21	TT	US	1	2	F		-12	1477	1528	−3	+1	76	63
1983	04	08	HT	US	0	2	F		-17	1449	1545	−4	+1	82	61
1984	05	30	US	IT	0	0	F		6	1551	1862	+1	−1	61	13
1984	07	29	US	CR	3	0	OG		42	1593	1541	+13	−10	47	60
1984	08	02	US	EG	1	1	OG		-1	1592	1679	0	0	47	36
1984	09	29	AN	US	0	0	WCQ		12	1272	1580	+1	−3	120	52
1984	10	06	US	AN	4	0	WCQ		7	1587	1265	+3	0	49	120
1984	10	09	US	SV	3	1	CBS		11	1598	1488	+4	−3	45	75
1984	10	11	US	CO	1	0	CBS		11	1609	1586	0	−1	45	49
1984	10	14	GT	US	4	0	F		18	1548	1591	0	−3	59	48
1984	10	17	MX	US	2	1	F		3	1772	1588	+2	0	24	48
1984	11	30	US	EC	0	0	F		-4	1584	1527	−1	0	49	62
1984	12	02	US	EC	2	2	F		-4	1580	1531	−2	0	51	62
1985	02	08	US	CH	1	1	F		3	1583	1767	+2	−1	50	29
1985	04	02	CA	US	2	0	F		10	1602	1573	+2	−2	49	55
1985	04	04	US	CA	1	1	F		-2	1571	1604	−1	0	56	49
1985	05	15	US	TT	2	1	WQC		10	1581	1428	+3	0	53	85
1985	05	19	US	TT	1	0	WQC		9	1590	1419	+3	−1	50	86
1985	05	26	CR	US	1	1	WQC		-3	1530	1593	−1	+1	63	49
1985	05	31	US	CR	0	1	WQC		-36	1557	1566	−10	+5	59	58
1985	06	16	US	EN	0	5	F		-6	1551	1955	0	+1	60	3
1986	02	05	US	CA	0	0	MIA		1	1552	1662	0	−1	61	37
1986	02	07	US	UY	1	1	MIA		8	1560	1865	+1	−4	60	15
1987	05	23	CA	US	2	0	OQ		19	1613	1541	+5	−4	46	63
1987	05	30	US	CA	3	0	OQ		32	1573	1581	+6	−8	57	54
1987	06	08	EG	US	3	1	PRS	KR	17	1671	1556	+4	−2	36	59
1987	06	12	KR	US	1	0	PRS		8	1643	1548	+2	−3	42	62
1987	06	16	US	TH	1	0	PRS	KR	5	1553	1272	+1	0	61	119
1987	08	09	US	TT	3	1	PAG		16	1569	1406	+4	−2	56	88
1987	08	12	US	SV	0	0	PAG		-11	1558	1508	−2	+2	58	69
1987	09	05	US	TT	4	1	OQ		12	1570	1376	+2	−2	56	94
1987	09	20	TT	US	0	1	OQ		-15	1362	1585	−4	+4	97	53
1987	10	18	SV	US	2	4	OQ		-35	1511	1620	−4	+6	70	46
1988	01	10	GT	US	1	0	F		8	1584	1612	+1	−1	52	48
1988	01	13	GT	US	0	1	F		-12	1572	1624	−1	+3	53	46
1988	05	14	US	CO	0	2	F		-13	1611	1778	−1	+1	46	25
1988	05	25	US	SV	4	1	OQ		15	1626	1468	0	−2	45	76
1988	06	01	US	CL	1	1	F		2	1628	1811	0	0	45	19
1988	06	03	US	CL	1	3	F		-11	1617	1822	−2	+1	47	18
1988	06	05	US	CL	0	3	F		-12	1605	1834	−1	+1	48	17
1988	06	07	US	EC	0	1	F		-15	1590	1546	−2	+2	50	62
1988	06	10	US	EC	0	2	F		-21	1569	1567	−7	+4	57	58
1988	06	12	US	EC	0	0	F		-3	1566	1570	−1	+1	58	57
1988	06	14	US	CR	1	0	F		7	1573	1569	+4	−5	54	58
1988	07	13	US	PL	0	2	F		-11	1562	1768	−4	+2	57	25
1988	07	24	JM	US	0	0	WCQ		9	1295	1553	+3	−2	108	58
1988	08	13	US	JM	5	1	WCQ		8	1561	1287	+2	−3	56	112
1988	09	20	KR	US	0	0	OG		-13	1612	1574	−2	+4	45	51
1989	04	16	CR	US	1	0	WQC		21	1558	1553	+6	−6	58	59
1989	04	30	US	CR	1	0	WQC		18	1571	1540	+5	−6	53	63
1989	05	13	US	TT	1	1	WQC		-8	1563	1556	−2	+2	55	58
1989	06	04	US	PE	3	0	FT		25	1588	1623	+5	−4	50	45
1989	06	17	US	GT	2	1	WQC		13	1601	1499	+1	−2	49	67
1989	06	24	US	CO	0	1	BDW		-9	1592	1849	0	+2	49	15
1989	08	13	US	KR	1	2	FT		-13	1579	1741	−3	+1	54	27
1989	09	17	US	SV	1	0	WQC	HN	14	1593	1397	+4	−4	49	93
1989	10	08	GT	US	0	0	WQC		3	1459	1590	+1	0	74	49
1989	11	05	US	SV	0	0	WQC		-17	1573	1414	−1	+4	50	89
1989	11	14	US	BM	2	1	F		3	1576	1361	0	−1	50	101
1989	11	19	TT	US	0	1	WQC		-32	1540	1608	−10	+4	62	46
1990	02	02	US	CR	0	2	MIA		-29	1579	1642	−2	+3	49	43
1990	02	04	US	CO	1	1	MIA		5	1584	1801	0	−1	49	19
1990	02	13	BM	US	0	1	F		-7	1354	1591	−1	+1	101	48
1990	02	24	US	SU	1	3	F		-5	1586	1958	0	0	49	5
1990	03	10	US	FI	2	1	F		8	1594	1608	+1	0	49	46
1990	03	20	HU	US	2	0	F		6	1742	1588	0	−1	28	49
1990	03	28	DD	US	3	2	F		4	1735	1584	+1	0	29	49
1990	04	08	US	IS	4	1	F		12	1596	1552	+1	−3	48	60
1990	04	22	US	CO	0	1	F		-7	1589	1804	−1	+1	49	18
1990	05	05	US	MT	1	0	F		3	1592	1377	0	0	49	100
1990	05	06	CA	US	1	0	NAC		19	1589	1573	+2	−1	49	50
1990	05	09	US	PL	3	1	F		20	1593	1780	+1	−1	49	20
1990	05	10	MX	US	1	0	NAC	CA	6	1941	1587	0	−1	8	50
1990	05	30	LI	US	1	4	F		-4	1129	1591	−2	0	153	50
1990	06	02	CH	US	2	1	F		5	1688	1586	0	0	34	50
1990	06	10	CS	US	5	1	WC	IT	20	1875	1566	+1	−6	15	56
1990	06	14	IT	US	1	0	WC		3	1978	1563	0	−2	4	58
1990	06	19	AT	US	2	1	WC	IT	16	1753	1547	+3	−3	26	61
1990	09	15	US	TT	3	0	F		12	1559	1524	+2	−4	57	66
1990	10	10	PL	US	2	3	F		-17	1775	1576	−2	+3	21	52
1990	10	17	HR	US	2	1	F		2	1878	1574	−	−1	12	53
1990	11	18	TT	US	0	0	FT		-2	1522	1576	0	0	64	53
1990	11	21	US	SU	0	0	FT	TT	11	1587	1873	+2	−3	51	14
1990	12	19	PT	US	1	0	F		3	1807	1584	0	−1	20	52
1991	02	01	US	CH	0	1	MIA		-14	1570	1732	0	+1	52	31
1991	02	21	BM	US	1	0	F		13	1386	1557	+3	−3	93	55
1991	03	12	US	MX	2	2	NAC		14	1571	1866	+3	0	52	14
1991	03	16	US	CA	2	0	NAC		31	1602	1581	+3	−3	49	52
1991	05	05	US	UY	1	0	F		14	1616	1834	+1	−1	48	17
1991	05	19	US	AR	0	1	F		-6	1610	1883	0	0	48	13
1991	06	01	US	IE	1	1	F		5	1615	1891	0	−1	48	11
1991	06	29	US	TT	2	1	CCH		10	1625	1467	+2	−1	46	75
1991	07	01	US	GT	3	0	CCH		14	1639	1421	+2	−3	44	83
1991	07	03	US	CR	3	2	CCH		19	1658	1637	+6	−8	38	46
1991	07	05	US	MX	2	0	CCH		48	1706	1814	+3	−4	35	18
1991	07	07	US	HN	0	0	CCH		-10	1696	1666	0	+2	35	37
1991	08	28	RO	US	0	2	F		-24	1803	1720	−1	+4	19	31
1991	09	04	TR	US	1	1	F		1	1582	1719	0	0	54	31
1991	09	14	US	JM	1	0	F		1	1720	1356	0	0	31	106
1991	10	19	US	KP	1	2	F		-17	1703	1530	−2	0	33	65
1991	11	24	US	CR	1	1	F		-6	1697	1586	0	0	34	55
1992	01	25	US	DS	0	1	F		-7	1690	1929	+1	0	34	9
1992	02	02	US	DS	2	1	F		14	1704	1918	0	0	34	9
1992	02	12	CR	US	0	0	F		0	1592	1704	0	0	54	34
1992	02	18	SV	US	2	0	F		23	1426	1681	+6	−1	86	35
1992	02	26	BR	US	3	0	F		4	1962	1677	0	0	6	35
1992	03	11	ES	US	2	0	F		6	1835	1671	+1	−2	15	37
1992	03	18	MA	US	3	1	F		15	1589	1656	+3	−5	56	42
1992	04	04	US	CN	5	0	F		7	1663	1472	+2	−2	40	79
1992	04	29	IE	US	4	1	F		4	1905	1659	0	−1	10	41
1992	05	17	US	SQ	0	1	F		-10	1649	1764	0	+2	41	26
1992	05	30	US	IE	3	1	USC		32	1681	1875	+5	−1	35	11
1992	06	03	US	PT	1	0	USC		17	1698	1801	+2	−1	33	20
1992	06	06	US	IT	1	1	USC		8	1706	1983	0	0	33	4
1992	06	13	US	AU	0	1	F		-13	1693	1710	−2	+1	35	33
1992	06	27	US	UA	0	0	F		-4	1689	1632	−1	+2	35	46
1992	07	31	US	CO	0	1	FRC		-16	1673	1774	−4	+2	38	25
1992	08	02	US	BR	0	1	FRC		-7	1666	1984	−1	+1	39	4
1992	09	03	CA	US	0	2	F		-14	1532	1680	−4	+2	70	34
1992	10	09	US	CA	0	0	F		-6	1674	1538	−1	+2	35	67
1992	10	15	SA	US	3	0	IC		40	1641	1634	+9	−13	45	48
1992	10	19	US	CI	5	2	IC	SA	52	1686	1652	+16	−10	32	42
1993	01	30	US	DK	2	2	F		3	1689	1909	0	0	32	8
1993	02	06	US	RO	1	1	F		1	1690	1813	0	0	32	19
1993	02	13	US	RU	0	1	F		-7	1683	1891	−1	+1	33	11
1993	02	21	US	RU	0	0	F		3	1686	1890	0	−1	32	12
1993	03	03	US	CA	2	2	F		-6	1680	1534	−1	+2	34	67
1993	03	10	HU	US	0	0	KRN	JP	-2	1724	1682	0	0	30	34
1993	03	14	JP	US	3	1	KRN		27	1543	1655	+7	−4	65	38
1993	03	23	SV	US	2	2	F		2	1497	1653	+2	0	77	38
1993	03	25	HN	US	4	1	F		10	1712	1643	0	−7	32	45
1993	04	09	SA	US	0	2	F		-18	1588	1661	−3	+9	56	35
1993	04	17	US	IS	1	1	F		-5	1656	1569	−2	+1	37	61
1993	05	08	US	CO	1	2	F		-9	1647	1783	−2	+1	39	24
1993	05	23	US	BO	0	0	F		-5	1642	1578	−4	+1	42	62
1993	05	26	US	PE	0	0	F		-5	1637	1540	−1	+1	43	67
1993	06	06	US	BR	0	2	USC		-8	1629	2003	−1	+1	44	2
1993	06	09	US	EN	2	0	USC		33	1662	1878	+8	−2	36	11
1993	06	13	US	DE	3	4	USC		-6	1656	2008	−1	+1	37	2
1993	06	16	UY	US	1	0	CA	EC	12	1863	1644	+1	−3	14	41
1993	06	19	EC	US	2	0	CA		25	1687	1619	+5	−8	32	49
1993	06	22	US	VE	3	3	CA	EC	-16	1603	1375	−5	+5	54	110
1993	07	10	US	JM	1	0	CCH		9	1612	1438	+3	−1	50	94
