1916	08	20	SE	US	2	3	F		-11	1634	1711	−2	−	16	13
2009	07	08	US	HN	2	0	CCH		16	1888	1724	+2	−3	9	38
2009	07	11	US	HT	2	2	CCH		-23	1865	1441	−2	+4	11	100
2009	07	18	US	PA	2	1	CCH		4	1869	1550	0	0	11	70
2009	07	23	US	HN	2	0	CCH		16	1885	1733	+2	−3	9	35
2009	07	26	US	MX	0	5	CCH		-76	1809	1863	−8	+14	17	11
2009	08	12	MX	US	2	1	WQ		12	1875	1797	0	−3	11	20
2009	09	05	US	SV	2	1	WQ		4	1801	1505	0	+2	20	83
2009	09	09	TT	US	0	1	WQ		-12	1540	1813	−4	+2	75	18
2009	10	10	HN	US	2	3	WQ		-23	1743	1836	−5	+2	33	16
2009	10	14	US	CR	2	2	WQ		-12	1824	1710	+2	+2	14	41
2009	11	14	SK	US	1	0	F		12	1671	1812	+2	−2	46	16
2009	11	18	DK	US	3	1	F		11	1811	1801	+2	−1	16	17
2010	01	23	US	HN	1	3	F		-21	1780	1766	−5	+6	22	28
2010	02	24	US	SV	2	1	F		2	1782	1511	0	0	22	87
2010	03	03	NL	US	2	1	F		2	2033	1780	0	+1	3	21
2010	05	25	US	CZ	2	4	F		-21	1759	1750	−3	+3	25	30
2010	05	29	US	TR	2	1	F		9	1768	1799	0	−1	25	18
2010	06	05	US	AU	3	1	F	ZA	16	1784	1775	+3	−2	20	22
2010	06	12	EN	US	1	1	WC	ZA	-17	1984	1801	0	+1	4	19
2010	06	18	SI	US	2	2	WC	ZA	8	1712	1793	+1	−3	38	21
2010	06	23	US	DZ	1	0	WC	ZA	12	1805	1535	+3	−1	17	81
2010	06	26	GH	US	2	1	WC	ZA	38	1754	1767	+10	−8	27	24
2010	08	10	US	BR	0	2	F		-6	1761	2101	−1	+1	26	2
2010	10	09	US	PL	2	2	F		-6	1755	1649	−1	+1	26	48
2010	10	12	US	CO	0	0	F		-3	1752	1769	−1	0	26	24
2010	11	17	ZA	US	0	1	NMC		-14	1606	1766	−3	+3	57	23
2011	01	22	US	CL	1	1	F		1	1767	1892	−1	0	24	9
2011	03	26	US	AR	1	1	F		4	1771	1999	0	0	24	5
2011	03	29	US	PY	0	1	F		-13	1758	1785	−2	+3	26	20
2011	06	04	US	ES	0	4	F		-7	1751	2130	−3	0	30	1
2011	06	07	US	CA	2	0	CCH		15	1766	1592	+6	0	24	59
2011	06	11	US	PA	1	2	CCH		-40	1726	1670	−10	+9	34	48
2011	06	14	US	GP	1	0	CCH		6	1732	1463	+1	0	33	92
2011	06	19	US	JM	2	0	CCH		24	1756	1674	+5	−3	28	44
2011	06	22	US	PA	1	0	CCH		12	1768	1645	+4	−3	24	51
2011	06	25	US	MX	2	4	CCH		-32	1736	1952	−9	+1	33	5
2011	08	10	US	MX	1	1	F		1	1737	1856	+2	−1	33	13
2011	09	02	US	CR	0	1	F		-15	1722	1659	−3	+5	36	48
2011	09	06	BE	US	1	0	F		9	1667	1713	+4	−1	45	36
2011	10	08	US	HN	1	0	F		5	1718	1628	0	0	36	54
2011	10	11	US	EC	0	1	F		-12	1706	1768	−2	+4	38	26
2011	11	11	FR	US	1	0	F		4	1845	1702	+1	0	14	38
2011	11	15	SI	US	2	3	F		-12	1652	1714	−2	+1	48	37
2012	01	21	US	VE	1	0	F		7	1721	1706	+2	−1	34	38
2012	01	25	PA	US	0	1	F		-11	1655	1732	−2	0	47	34
2012	02	29	IT	US	0	1	F		-16	1869	1748	−1	+2	11	31
2012	05	26	US	SQ	5	1	F		11	1759	1692	+1	−2	29	40
2012	05	30	US	BR	1	4	F		-8	1751	2080	−1	0	30	2
2012	06	03	CA	US	0	0	F		2	1578	1749	+4	−1	64	32
2012	06	08	US	AG	3	1	WQ		2	1751	1281	+2	0	30	136
2012	06	12	GT	US	1	1	WQ		7	1523	1744	+3	−1	82	32
2012	08	15	MX	US	0	1	F		-16	1884	1760	0	+3	11	26
2012	09	07	JM	US	2	1	WQ		21	1664	1739	+5	−4	44	30
2012	09	11	US	JM	1	0	WQ		11	1750	1653	+2	−2	28	46
2012	10	12	AG	US	1	2	WQ		-4	1270	1754	0	0	141	28
2012	10	16	US	GT	3	1	WQ		9	1763	1552	+1	−2	27	73
2012	11	14	RU	US	2	2	F		-6	1886	1769	−1	+1	13	26
2013	01	29	US	CA	0	0	F		-7	1762	1591	0	+1	26	61
2013	02	06	HN	US	2	1	WQ		20	1680	1742	+2	−4	44	30
2013	03	22	US	CR	1	0	WQ		12	1754	1676	+2	−3	28	43
2013	03	26	MX	US	0	0	WQ		-12	1879	1766	−2	+2	13	26
2013	05	29	US	BE	2	4	F		-17	1749	1829	−3	+3	29	16
2013	06	02	US	DE	4	3	F		16	1765	2055	+5	0	25	2
2013	06	07	JM	US	1	2	WQ		-14	1539	1779	−4	−1	75	25
2013	06	11	US	PA	2	0	WQ		16	1795	1689	+1	−4	24	41
2013	06	18	US	HN	1	0	WQ		8	1803	1645	+2	−2	22	50
2013	07	05	US	GT	6	0	F		3	1806	1481	+1	0	21	89
2013	07	09	US	BZ	6	1	CCH		1	1807	1173	0	0	21	163
2013	07	13	US	CU	4	1	CCH		5	1812	1414	+1	−1	20	106
2013	07	16	US	CR	1	0	CCH		15	1827	1743	+1	−1	19	30
2013	07	21	US	SV	5	1	CCH		9	1836	1522	+1	−5	18	83
2013	07	24	US	HN	3	1	CCH		12	1848	1636	+1	−2	17	52
2013	07	28	US	PA	1	0	CCH		12	1860	1741	+5	−2	12	30
2013	08	14	BA	US	3	4	F		-11	1795	1871	−2	+2	23	10
2013	09	06	CR	US	3	1	WQ		35	1749	1836	+5	−7	27	17
2013	09	10	US	MX	2	0	WQ		18	1854	1769	+1	−2	16	24
2013	10	11	US	JM	2	0	WQ		5	1859	1540	+1	−1	15	74
2013	10	15	PA	US	2	3	WQ		-18	1699	1877	−6	+2	40	13
2013	11	15	SQ	US	0	0	F		3	1687	1874	−1	+1	42	12
2013	11	19	AT	US	1	0	F		13	1662	1861	+1	−1	47	13
2014	02	01	US	KR	2	0	F		5	1866	1678	0	−1	13	44
2014	03	05	UA	US	2	0	F	CY	17	1838	1849	+3	0	17	13
2014	04	02	US	MX	2	2	F		-4	1845	1812	−2	+1	15	21
2014	05	27	US	AZ	2	0	F		2	1847	1443	+1	0	15	102
2014	06	01	US	TR	2	1	F		5	1852	1751	+1	−2	13	29
2014	06	07	US	NG	2	1	F		4	1856	1727	+1	0	13	30
2014	06	16	US	GH	2	1	WC	BR	18	1874	1686	0	−5	13	41
2014	06	22	PT	US	2	2	WC	BR	-3	1903	1877	0	−1	9	13
2014	06	26	DE	US	1	0	WC	BR	14	2098	1863	0	0	3	13
2014	07	01	BE	US	2	1	WC	BR	27	1930	1836	+1	−5	9	18
2014	09	03	CZ	US	0	1	F		-10	1730	1846	−1	+3	30	16
2014	10	10	US	EC	1	1	F		-3	1843	1842	−1	0	16	17
2014	10	14	US	HN	1	1	F		-8	1835	1556	−1	+1	17	72
2014	11	14	CO	US	2	1	F	EN	5	2015	1830	0	0	5	17
2014	11	18	IE	US	4	1	F		18	1732	1812	+6	−1	27	19
2015	01	28	CL	US	3	2	F		4	1967	1808	+1	0	6	19
2015	02	08	US	PA	2	0	F		7	1815	1705	0	−1	19	40
2015	03	25	DK	US	3	2	F		9	1763	1806	+1	0	25	19
2015	03	31	CH	US	1	1	F		-3	1793	1809	−1	+1	21	18
2015	04	15	US	MX	2	0	F		15	1824	1891	0	0	18	12
2015	06	05	NL	US	3	4	F		-17	2004	1841	0	+2	5	16
2015	06	10	DE	US	1	2	F		-18	2108	1859	0	+2	1	15
2015	07	03	US	GT	4	0	F		3	1862	1514	0	0	14	78
2015	07	07	US	HN	2	1	CCH		4	1866	1531	0	0	14	72
2015	07	10	US	HT	1	0	CCH		3	1869	1454	+1	−2	13	100
2015	07	13	US	PA	1	1	CCH		-17	1852	1705	−1	+5	14	39
2015	07	18	US	CU	6	0	CCH		4	1856	1378	0	0	14	114
2015	07	22	US	JM	1	2	CCH		-44	1812	1643	−3	+9	17	51
2015	07	25	US	PA	1	1	CCH		-15	1797	1696	−4	+1	21	43
2015	09	04	US	PE	2	1	F		8	1805	1801	+3	−2	18	20
2015	09	08	US	BR	1	4	F		-11	1794	2047	−2	0	20	3
2015	10	10	US	MX	2	3	CFC		-22	1772	1889	−3	+2	23	13
2015	10	13	US	CR	0	1	F		-13	1759	1768	−2	+2	26	24
2015	11	13	US	VC	6	1	WQ		2	1761	1180	0	0	26	165
2015	11	17	TT	US	0	0	WQ		3	1614	1758	+2	−3	54	30
2016	01	31	US	IS	3	2	F		5	1763	1667	0	−1	30	44
2016	02	05	US	CA	1	0	F		3	1766	1525	+2	−1	28	78
2016	03	25	GT	US	2	0	WQ		45	1520	1721	+14	−10	79	37
2016	03	29	US	GT	4	0	WQ		11	1732	1509	+2	−4	35	81
2016	05	22	PR	US	1	3	F		-1	1050	1733	0	0	185	35
2016	05	25	US	EC	1	0	F		11	1744	1873	+2	0	33	14
2016	05	28	US	BO	4	0	F		8	1752	1604	+2	−2	31	59
2016	06	03	US	CO	0	2	CA		-24	1728	2005	−3	0	35	5
2016	06	07	US	CR	4	0	CA		41	1769	1745	+12	−13	23	33
2016	06	11	US	PY	1	0	CA		16	1785	1724	+1	−1	22	37
2016	06	16	US	EC	2	1	CA		25	1810	1860	+4	−1	18	15
2016	06	21	US	AR	0	4	CA		-24	1786	2115	−4	0	22	1
2016	06	25	US	CO	0	1	CA		-22	1764	1952	−3	+1	25	7
2016	09	02	VC	US	0	6	WQ		-3	1108	1767	−1	0	179	24
2016	09	06	US	TT	4	0	WQ		11	1778	1548	0	−3	24	72
2016	10	07	CU	US	0	2	F		-3	1307	1781	−2	0	129	24
2016	10	11	US	NZ	1	1	F		-8	1773	1547	−4	+4	26	71
2016	11	11	US	MX	1	2	WQ		-18	1755	1919	−1	+1	27	12
2016	11	15	CR	US	4	0	WQ		20	1853	1735	+3	−5	17	33
2017	01	29	US	RS	0	0	F		-3	1732	1746	0	0	33	32
2017	02	03	US	JM	1	0	F		3	1735	1511	0	−2	33	81
2017	03	24	US	HN	6	0	WQ		18	1753	1592	+1	−5	32	63
2017	03	28	PA	US	1	1	WQ		1	1643	1752	−2	0	53	33
2017	06	03	US	VE	1	1	F		-5	1747	1685	0	+3	33	40
2017	06	08	US	TT	2	0	WQ		6	1753	1443	0	−1	32	97
2017	06	11	MX	US	1	1	WQ		-13	1922	1766	−1	+5	10	27
2017	07	01	US	GH	2	1	F		3	1769	1574	0	−1	26	66
2017	07	08	US	PA	1	1	CCH		-14	1755	1659	−3	+2	30	48
2017	07	12	US	MQ	3	2	CCH		4	1759	1447	+2	−1	28	94
2017	07	15	US	NI	3	0	CCH		3	1762	1300	+1	0	28	129
2017	07	19	US	SV	2	0	CCH		6	1768	1442	+1	−3	27	96
2017	07	22	US	CR	2	0	CCH		29	1797	1757	+5	−5	22	29
2017	07	26	US	JM	2	1	CCH		7	1804	1580	+2	0	20	64
2017	09	01	US	CR	0	2	WQ		-42	1762	1799	−12	+10	31	20
2017	09	05	HN	US	1	1	WQ		5	1583	1757	−1	+2	65	30
2017	10	06	US	PA	4	0	WQ		19	1776	1647	+4	−2	26	48
2017	10	10	TT	US	2	1	WQ		33	1434	1743	+9	−7	99	32
2017	11	14	PT	US	1	1	F		-8	1993	1751	+1	+4	4	26
2018	01	28	US	BA	0	0	F		-4	1747	1727	0	0	27	36
2018	03	27	US	PY	1	0	F		7	1754	1745	+3	−1	26	28
2018	05	28	US	BO	3	0	F		9	1763	1672	+1	0	25	47
2018	06	02	IE	US	2	1	F		8	1729	1755	+1	−1	37	26
2018	06	09	FR	US	1	1	F		-7	1986	1762	0	0	4	25
2018	09	07	US	BR	0	2	F		-6	1756	2119	−3	0	29	2
2018	09	11	US	MX	1	0	F		9	1765	1807	+2	−2	27	20
2018	10	11	US	CO	2	4	F		-12	1753	1954	−3	0	30	8
2018	10	16	US	PE	1	1	F		1	1754	1895	+1	0	27	13
2018	11	15	EN	US	3	0	F		6	1945	1748	+1	−3	7	30
2018	11	20	IT	US	1	0	F	BE	6	1888	1742	0	−3	15	34
2019	01	27	US	PA	3	0	F		6	1748	1559	+1	−2	34	67
2019	02	02	US	CR	2	0	F		10	1758	1714	+5	−2	30	41
2019	03	21	US	EC	1	0	F		8	1766	1765	+2	−5	28	29
2019	03	26	US	CL	1	1	F		-1	1765	1834	0	+1	30	17
2019	06	05	US	JM	0	1	F		-17	1748	1552	−3	+4	33	68
2019	06	09	US	VE	0	3	F		-22	1726	1785	−2	+4	37	25
2019	06	18	US	GY	4	0	CCH		2	1728	1176	+2	0	37	166
2019	06	22	US	TT	6	0	CCH		9	1737	1396	+2	−1	35	104
2019	06	26	US	PA	1	0	CCH		10	1747	1584	+3	−1	31	62
2019	06	30	US	CW	1	0	CCH		3	1750	1369	+1	−2	29	114
2019	07	03	US	JM	3	1	CCH		13	1763	1571	+3	−4	26	67
2019	07	07	US	MX	0	1	CCH		-26	1737	1881	−8	+1	34	16
2019	09	06	US	MX	0	3	F		-15	1722	1896	−6	+2	40	14
2019	09	10	US	UY	1	1	F		4	1726	1957	0	0	38	8
2019	10	11	US	CU	7	0	CLA		3	1729	1259	0	−1	38	147
2019	10	15	CA	US	2	0	CLA		33	1622	1696	+5	−6	53	43
2019	11	15	US	CA	4	1	CLA		19	1715	1603	+4	−4	40	57
2019	11	19	US	CU	4	0	CLA	KY	5	1720	1268	+1	−2	39	142
2020	02	01	US	CR	1	0	F		6	1726	1651	+2	0	37	48
2020	11	12	WA	US	0	0	F		-5	1805	1731	−1	0	21	37
2020	11	16	US	PA	6	2	F	AT	9	1740	1533	0	0	37	73
2020	12	09	US	SV	6	0	F		5	1745	1478	+3	−1	35	88
2021	01	31	US	TT	7	0	F		2	1747	1342	+1	0	34	120
2021	03	25	US	JM	4	1	F	AT	10	1757	1573	+1	−1	34	64
2021	03	28	EI	US	1	2	F		-8	1575	1765	−2	+4	62	30
2021	05	30	CH	US	2	1	F		4	1889	1761	0	0	15	30
2021	06	03	US	HN	1	0	CNL		7	1768	1597	+4	−4	26	61
2021	06	06	US	MX	3	2	CNL		22	1790	1888	+1	−1	25	15
2021	06	09	US	CR	4	0	F		7	1797	1626	+4	−5	22	54
2021	07	11	US	HT	1	0	CCH		6	1803	1532	0	−1	23	75
2021	07	15	US	MQ	6	1	CCH		6	1809	1406	+2	0	21	101
2021	07	18	US	CA	1	0	CCH		12	1821	1704	+1	0	20	39
2021	07	25	US	JM	1	0	CCH		6	1827	1572	+2	0	18	64
2021	07	29	US	QA	1	0	CCH		11	1838	1696	+1	−1	17	41
2021	08	01	US	MX	1	0	CCH		23	1861	1891	0	−1	17	15
2021	09	02	SV	US	0	0	WQ		11	1547	1850	+2	0	72	17
2021	09	05	US	CA	1	1	WQ		-12	1838	1723	−1	+2	18	37
2021	09	08	HN	US	1	4	WQ		-22	1577	1860	−5	+1	63	17
2021	10	07	US	JM	2	0	WQ		5	1865	1527	+1	−2	16	76
2021	10	10	PA	US	1	0	WQ		30	1610	1835	+5	−1	57	18
2021	10	13	US	CR	2	1	WQ		6	1841	1616	0	0	18	56
2021	11	12	US	MX	2	0	WQ		25	1866	1860	+2	−1	15	16
2021	11	16	JM	US	1	1	WQ		10	1587	1856	+2	−1	65	16
2021	12	18	US	BA	1	0	F		2	1858	1600	+1	−1	14	63
2022	01	27	US	SV	1	0	WQ		3	1861	1495	−1	−2	15	84
2022	01	30	CA	US	2	0	WQ		27	1826	1834	+3	−7	24	22
2022	02	02	US	HN	3	0	WQ		4	1838	1437	0	−1	22	94
2022	03	24	MX	US	0	0	WQ		-6	1836	1844	0	+5	20	17
2022	03	27	US	PA	5	1	WQ		10	1854	1600	+1	0	16	60
2022	03	30	CR	US	2	0	WQ		34	1742	1820	+7	−7	33	23
2022	06	01	US	MA	3	0	F		9	1829	1726	+2	−1	21	35
2022	06	05	US	UY	0	0	F		0	1829	1936	0	0	21	12
2022	06	10	US	GD	5	0	CLA		1	1830	1134	0	0	21	173
2022	06	14	SV	US	1	1	CLA		12	1500	1818	+1	−3	81	24
2022	09	23	JP	US	2	0	F	DE	17	1798	1801	+1	−5	27	26
2022	09	27	SA	US	0	0	F	ES	5	1633	1796	+1	−1	55	25
2022	11	21	US	WA	1	1	WC	QA	-1	1795	1790	+1	+1	23	24
2022	11	25	EN	US	0	0	WC	QA	-13	1943	1808	−1	+1	10	24
2022	11	29	US	IR	1	0	WC	QA	30	1838	1780	+3	−3	21	26
2022	12	03	NL	US	3	1	WC	QA	21	2068	1817	0	−4	3	24
2023	01	25	US	RS	1	2	F		-12	1805	1847	−1	+1	24	19
2023	01	28	US	CO	0	0	F		0	1805	1919	0	0	24	12
2023	03	24	GD	US	1	7	CLA		-3	1109	1808	0	0	174	24
2023	03	27	US	SV	1	0	CLA		3	1811	1469	0	−1	23	85
2023	04	19	US	MX	1	1	F		-3	1808	1805	0	0	23	24
2023	06	15	US	MX	3	0	CNL		25	1833	1777	+2	−5	21	29
2023	06	18	US	CA	2	0	CNL		16	1849	1741	+3	−1	18	34
2023	06	24	US	JM	1	1	CCH		-21	1828	1550	−4	+4	23	70
2023	06	28	US	KN	6	0	CCH		1	1829	1179	0	0	23	163
2023	07	02	US	TT	6	0	CCH		4	1833	1371	+2	0	21	114
2023	07	09	US	CA	2	2	CCH		-14	1819	1724	−3	+2	24	38
2023	07	12	US	PA	1	1	CCH		-14	1805	1706	−1	+3	25	42
2023	09	09	US	UZ	3	0	F		5	1810	1604	+1	−1	25	60
2023	09	12	US	OM	4	0	F		5	1815	1576	−1	0	26	66
2023	10	14	US	DE	1	3	F		-16	1799	1918	−1	+1	26	12
2023	10	17	US	GH	4	0	F		5	1804	1576	0	+1	26	63
2023	11	16	US	TT	3	0	CLA		4	1808	1398	0	−2	26	106
2023	11	20	TT	US	2	1	CLA		34	1432	1774	+8	−5	98	28
2024	01	20	US	SI	0	1	F		-14	1760	1724	−3	+1	31	38
2024	03	21	US	JM	3	1	CNL		12	1772	1610	+3	−3	27	61
2024	03	24	US	MX	2	0	CNL		26	1798	1800	+6	−2	22	21
2024	06	08	US	CO	1	5	F		-13	1785	2011	−2	+1	24	5
2024	06	12	US	BR	1	1	F		4	1789	2027	0	0	24	3
2024	06	23	US	BO	2	0	CA		11	1800	1580	0	−4	22	66
2024	06	27	US	PA	1	2	CA		-39	1761	1724	−8	+6	30	39
2024	07	01	US	UY	0	1	CA		-15	1746	2026	−1	+1	31	5
2024	09	07	US	CA	1	2	F		-13	1733	1768	−2	+1	34	28
2024	09	10	US	NZ	1	1	F		-7	1726	1569	−2	0	37	69
2024	10	12	US	PA	2	0	F		11	1737	1719	+5	−4	35	42
2024	10	15	MX	US	2	0	F		9	1801	1728	0	−4	23	40
2024	11	14	JM	US	0	1	CNL		-19	1586	1747	−8	+6	65	34
2024	11	18	US	JM	4	2	CNL		11	1758	1575	0	−3	34	67
2025	01	18	US	VE	3	1	F		10	1768	1734	+1	−1	33	37
2025	01	22	US	CR	3	0	F		8	1776	1644	+5	0	28	52
2025	03	20	US	PA	0	1	CNL		-29	1747	1740	−7	+7	35	37
2025	03	23	US	CA	1	2	CNL		-25	1722	1778	−6	+5	41	29
2025	06	07	US	TR	1	2	F		-10	1712	1847	−3	+1	43	17
2025	06	10	US	CH	0	4	F		-18	1694	1845	−3	+5	45	18
2025	06	15	US	TT	5	0	CCH		9	1703	1387	+1	−4	44	107
2025	06	19	US	SA	1	0	CCH		12	1715	1597	+3	−4	41	63
2025	06	22	US	HT	2	1	CCH		6	1721	1467	+1	0	40	86
2025	06	29	US	CR	2	2	CCH		-9	1712	1692	−1	+1	41	46
2025	07	02	US	GT	2	1	CCH		8	1720	1526	+1	0	40	75
2025	07	06	US	MX	1	2	CCH		-24	1696	1861	−5	+5	45	16
2025	09	06	US	KR	0	2	F		-17	1679	1771	−2	+2	48	32
2025	09	09	US	JP	2	0	F		19	1698	1863	+3	−3	45	17
2025	10	10	US	EC	1	1	F		4	1702	1930	+2	0	43	9
2025	10	14	US	AU	2	1	F		10	1712	1794	0	−2	41	27
2025	11	15	US	PY	2	1	F		11	1723	1822	+1	−2	40	23
2025	11	18	US	UY	5	1	F		24	1747	1890	+5	−2	34	14
2026	03	28	US	BE	2	5	F		-17	1730	1866	−6	+2	40	19
2026	03	31	US	PT	0	2	F		-9	1721	1984	−3	0	41	5